product_id;product_name;product_href;price;nmb_reviews;raiting;date
102591368;Xiaomi Mi 11 Lite 5G NE 8 ГБ/128 ГБ синий;https://kaspi.kz/shop/p/xiaomi-mi-11-lite-5g-ne-8-gb-128-gb-sinii-102591368/?c=750000000;180000;164;10;2023.03.06
102053541;Xiaomi Redmi 9C 4 ГБ/128 ГБ серый;https://kaspi.kz/shop/p/xiaomi-redmi-9c-4-gb-128-gb-seryi-102053541/?c=750000000;84900;695;10;2023.03.06
101501170;Xiaomi Redmi Note 10S 6 ГБ/128 ГБ синий;https://kaspi.kz/shop/p/xiaomi-redmi-note-10s-6-gb-128-gb-sinii-101501170/?c=750000000;118990;413;10;2023.03.06
102875294;Xiaomi 11T 8 ГБ/256 ГБ голубой;https://kaspi.kz/shop/p/xiaomi-11t-8-gb-256-gb-goluboi-102875294/?c=750000000;209899;40;9;2023.03.06
102642751;Xiaomi Mi 11T Pro 8/256Gb синий;https://kaspi.kz/shop/p/xiaomi-mi-11t-pro-8-256gb-sinii-102642751/?c=750000000;219875;30;9;2023.03.06
107651703;Xiaomi Redmi 10C 3 ГБ/64 ГБ серый;https://kaspi.kz/shop/p/xiaomi-redmi-10c-3-gb-64-gb-seryi-107651703/?c=750000000;73782;1;8;2023.03.06
107846356;Xiaomi Redmi Note 10 Pro 8 ГБ/128 ГБ зеленый;https://kaspi.kz/shop/p/xiaomi-redmi-note-10-pro-8-gb-128-gb-zelenyi-107846356/?c=750000000;143787;10;10;2023.03.06
107622168;Xiaomi Redmi 10A 2 ГБ/32 ГБ серый;https://kaspi.kz/shop/p/xiaomi-redmi-10a-2-gb-32-gb-seryi-107622168/?c=750000000;59990;1;10;2023.03.06
107402468;Xiaomi 12 Lite 6 ГБ/128 ГБ черный;https://kaspi.kz/shop/p/xiaomi-12-lite-6-gb-128-gb-chernyi-107402468/?c=750000000;190000;1;10;2023.03.06
106954956;Xiaomi 12S Ultra 12 ГБ/256 ГБ черный;https://kaspi.kz/shop/p/xiaomi-12s-ultra-12-gb-256-gb-chernyi-106954956/?c=750000000;519900;0;10;2023.03.06
104563621;Xiaomi 12X 8 ГБ/128 ГБ фиолетовый;https://kaspi.kz/shop/p/xiaomi-12x-8-gb-128-gb-fioletovyi-104563621/?c=750000000;290499;4;10;2023.03.06
104313911;Xiaomi 12X 8 ГБ/256 ГБ синий;https://kaspi.kz/shop/p/xiaomi-12x-8-gb-256-gb-sinii-104313911/?c=750000000;327360;23;10;2023.03.06
102811415;Xiaomi Mi 11T Pro 12 ГБ/256 ГБ серый;https://kaspi.kz/shop/p/xiaomi-mi-11t-pro-12-gb-256-gb-seryi-102811415/?c=750000000;399980;54;10;2023.03.06
103995786;Xiaomi Redmi Note 11 6 ГБ/128 ГБ голубой;https://kaspi.kz/shop/p/xiaomi-redmi-note-11-6-gb-128-gb-goluboi-103995786/?c=750000000;133750;113;10;2023.03.06
100536149;Xiaomi Redmi 9C 3 ГБ/64 ГБ синий;https://kaspi.kz/shop/p/xiaomi-redmi-9c-3-gb-64-gb-sinii-100536149/?c=750000000;69535;1173;10;2023.03.06
104563317;Xiaomi Redmi Note 11 Pro 6 ГБ/64 ГБ серый;https://kaspi.kz/shop/p/xiaomi-redmi-note-11-pro-6-gb-64-gb-seryi-104563317/?c=750000000;135687;12;10;2023.03.06
104580972;Xiaomi Redmi Note 11 Pro 5G 6 ГБ/64 ГБ серый;https://kaspi.kz/shop/p/xiaomi-redmi-note-11-pro-5g-6-gb-64-gb-seryi-104580972/?c=750000000;139900;16;9;2023.03.06
102976526;Xiaomi 11T 8 ГБ/128 ГБ белый;https://kaspi.kz/shop/p/xiaomi-11t-8-gb-128-gb-belyi-102976526/?c=750000000;253090;29;9;2023.03.06
102591404;Xiaomi Mi 11 Lite 5G NE 8 ГБ/256 ГБ синий;https://kaspi.kz/shop/p/xiaomi-mi-11-lite-5g-ne-8-gb-256-gb-sinii-102591404/?c=750000000;209400;67;9;2023.03.06
109043224;Xiaomi 13 Lite 8 ГБ/256 ГБ черный;https://kaspi.kz/shop/p/xiaomi-13-lite-8-gb-256-gb-chernyi-109043224/?c=750000000;259150;0;0;2023.03.06
108950413;Xiaomi Redmi 10 2022 6 ГБ/128 ГБ голубой;https://kaspi.kz/shop/p/xiaomi-redmi-10-2022-6-gb-128-gb-goluboi-108950413/?c=750000000;109897;0;0;2023.03.06
108404911;Xiaomi 12 Pro 12 ГБ/256 ГБ серый;https://kaspi.kz/shop/p/xiaomi-12-pro-12-gb-256-gb-seryi-108404911/?c=750000000;427155;0;0;2023.03.06
106955256;Xiaomi 12S Ultra 12 ГБ/512 ГБ черный;https://kaspi.kz/shop/p/xiaomi-12s-ultra-12-gb-512-gb-chernyi-106955256/?c=750000000;599000;0;10;2023.03.06
105700210;Xiaomi 12X 8 ГБ/256 ГБ фиолетовый;https://kaspi.kz/shop/p/xiaomi-12x-8-gb-256-gb-fioletovyi-105700210/?c=750000000;333280;2;10;2023.03.06
105813248;Xiaomi 12X 8 ГБ/128 ГБ синий;https://kaspi.kz/shop/p/xiaomi-12x-8-gb-128-gb-sinii-105813248/?c=750000000;297950;1;10;2023.03.06
105740098;Xiaomi Redmi Note 11 Pro 6 ГБ/64 ГБ голубой;https://kaspi.kz/shop/p/xiaomi-redmi-note-11-pro-6-gb-64-gb-goluboi-105740098/?c=750000000;135705;1;10;2023.03.06
105700772;Xiaomi 12 12 ГБ/256 ГБ фиолетовый;https://kaspi.kz/shop/p/xiaomi-12-12-gb-256-gb-fioletovyi-105700772/?c=750000000;341720;0;10;2023.03.06
105304887;Xiaomi Redmi Note 11S 6 ГБ/63 ГБ белый;https://kaspi.kz/shop/p/xiaomi-redmi-note-11s-6-gb-63-gb-belyi-105304887/?c=750000000;104990;1;10;2023.03.06
104897127;Xiaomi 12 Pro NFC 12 ГБ/256 ГБ фиолетовый;https://kaspi.kz/shop/p/xiaomi-12-pro-nfc-12-gb-256-gb-fioletovyi-104897127/?c=750000000;449990;4;10;2023.03.06
104563380;Xiaomi 11T Pro 8 ГБ/256 ГБ белый;https://kaspi.kz/shop/p/xiaomi-11t-pro-8-gb-256-gb-belyi-104563380/?c=750000000;279000;7;10;2023.03.06
104563525;Xiaomi 12 8 ГБ/256 ГБ голубой;https://kaspi.kz/shop/p/xiaomi-12-8-gb-256-gb-goluboi-104563525/?c=750000000;349149;4;10;2023.03.06
104570539;Xiaomi Redmi Note 11S 4 ГБ/64 ГБ синий;https://kaspi.kz/shop/p/xiaomi-redmi-note-11s-4-gb-64-gb-sinii-104570539/?c=750000000;127777;2;10;2023.03.06
104688738;Xiaomi 12 12 ГБ/256 ГБ голубой;https://kaspi.kz/shop/p/xiaomi-12-12-gb-256-gb-goluboi-104688738/?c=750000000;341500;1;10;2023.03.06
104563496;Xiaomi 12 8 ГБ/128 ГБ серый;https://kaspi.kz/shop/p/xiaomi-12-8-gb-128-gb-seryi-104563496/?c=750000000;385299;1;10;2023.03.06
104563415;Xiaomi 12 8 ГБ/128 ГБ фиолетовый;https://kaspi.kz/shop/p/xiaomi-12-8-gb-128-gb-fioletovyi-104563415/?c=750000000;328999;0;10;2023.03.06
103624784;Xiaomi Mi 11 Lite 5G NE 8 ГБ/256 ГБ зеленый;https://kaspi.kz/shop/p/xiaomi-mi-11-lite-5g-ne-8-gb-256-gb-zelenyi-103624784/?c=750000000;300000;6;10;2023.03.06
101798083;Xiaomi Mi 11 Lite 6 ГБ/128 ГБ черный;https://kaspi.kz/shop/p/xiaomi-mi-11-lite-6-gb-128-gb-chernyi-101798083/?c=750000000;212572;17;10;2023.03.06
104688744;Xiaomi 12 Pro NFC 12 ГБ/256 ГБ голубой;https://kaspi.kz/shop/p/xiaomi-12-pro-nfc-12-gb-256-gb-goluboi-104688744/?c=750000000;433976;9;10;2023.03.06
103659919;Xiaomi Mi 11T Pro 8 ГБ/128 ГБ синий;https://kaspi.kz/shop/p/xiaomi-mi-11t-pro-8-gb-128-gb-sinii-103659919/?c=750000000;299500;5;10;2023.03.06
101862764;Xiaomi Redmi Note 10S 8 ГБ/128 ГБ синий;https://kaspi.kz/shop/p/xiaomi-redmi-note-10s-8-gb-128-gb-sinii-101862764/?c=750000000;126889;46;10;2023.03.06
102591423;Xiaomi Mi 11 Lite 5G NE 8 ГБ/256 ГБ белый;https://kaspi.kz/shop/p/xiaomi-mi-11-lite-5g-ne-8-gb-256-gb-belyi-102591423/?c=750000000;228380;43;10;2023.03.06
102591393;Xiaomi Mi 11 Lite 5G NE 6 ГБ/128 ГБ синий;https://kaspi.kz/shop/p/xiaomi-mi-11-lite-5g-ne-6-gb-128-gb-sinii-102591393/?c=750000000;250000;17;10;2023.03.06
105868574;Xiaomi Redmi 10A 2 ГБ/32 ГБ голубой;https://kaspi.kz/shop/p/xiaomi-redmi-10a-2-gb-32-gb-goluboi-105868574/?c=750000000;59900;4;10;2023.03.06
102877270;Xiaomi 11T 8 ГБ/256 ГБ белый;https://kaspi.kz/shop/p/xiaomi-11t-8-gb-256-gb-belyi-102877270/?c=750000000;248980;40;10;2023.03.06
101501123;Xiaomi Redmi Note 10S 6 ГБ/64 ГБ серый;https://kaspi.kz/shop/p/xiaomi-redmi-note-10s-6-gb-64-gb-seryi-101501123/?c=750000000;109990;292;10;2023.03.06
101371684;Xiaomi Redmi Note 10 Pro 6 ГБ/128 ГБ голубой;https://kaspi.kz/shop/p/xiaomi-redmi-note-10-pro-6-gb-128-gb-goluboi-101371684/?c=750000000;125000;106;10;2023.03.06
101371614;Xiaomi Redmi Note 10 Pro 6 ГБ/128 ГБ бронзовый;https://kaspi.kz/shop/p/xiaomi-redmi-note-10-pro-6-gb-128-gb-bronzovyi-101371614/?c=750000000;145707;66;10;2023.03.06
103659928;Xiaomi Mi 11T Pro 8 ГБ/128 ГБ серый;https://kaspi.kz/shop/p/xiaomi-mi-11t-pro-8-gb-128-gb-seryi-103659928/?c=750000000;300000;11;9;2023.03.06
102591456;Xiaomi Mi 11 Lite 5G NE 8 ГБ/128 ГБ белый;https://kaspi.kz/shop/p/xiaomi-mi-11-lite-5g-ne-8-gb-128-gb-belyi-102591456/?c=750000000;179930;45;9;2023.03.06
102591479;Xiaomi Mi 11 Lite 5G NE 6 ГБ/128 ГБ черный;https://kaspi.kz/shop/p/xiaomi-mi-11-lite-5g-ne-6-gb-128-gb-chernyi-102591479/?c=750000000;220000;55;9;2023.03.06
104669420;Xiaomi Redmi Note 11 Pro 5G 6 ГБ/64 ГБ белый;https://kaspi.kz/shop/p/xiaomi-redmi-note-11-pro-5g-6-gb-64-gb-belyi-104669420/?c=750000000;139990;9;9;2023.03.06
104688745;Xiaomi 12 Pro NFC 12 ГБ/256 ГБ фиолетовый;https://kaspi.kz/shop/p/xiaomi-12-pro-nfc-12-gb-256-gb-fioletovyi-104688745/?c=750000000;526038;7;9;2023.03.06
104563441;Xiaomi 12 8 ГБ/256 ГБ серый;https://kaspi.kz/shop/p/xiaomi-12-8-gb-256-gb-seryi-104563441/?c=750000000;329750;8;9;2023.03.06
103672272;Xiaomi Mi 11T Pro 8 ГБ/128 ГБ белый;https://kaspi.kz/shop/p/xiaomi-mi-11t-pro-8-gb-128-gb-belyi-103672272/?c=750000000;299800;6;9;2023.03.06
104580989;Xiaomi 12 8 ГБ/256 ГБ фиолетовый;https://kaspi.kz/shop/p/xiaomi-12-8-gb-256-gb-fioletovyi-104580989/?c=750000000;330650;2;9;2023.03.06
105868605;Xiaomi Redmi 10A 2 ГБ/32 ГБ серебристый;https://kaspi.kz/shop/p/xiaomi-redmi-10a-2-gb-32-gb-serebristyi-105868605/?c=750000000;63000;0;8;2023.03.06
106955261;Xiaomi 12S Ultra 12 ГБ/512 ГБ зеленый;https://kaspi.kz/shop/p/xiaomi-12s-ultra-12-gb-512-gb-zelenyi-106955261/?c=750000000;599000;1;2;2023.03.06
109190801;Xiaomi Redmi 12C 4 ГБ/128 ГБ зеленый;https://kaspi.kz/shop/p/xiaomi-redmi-12c-4-gb-128-gb-zelenyi-109190801/?c=750000000;78980;0;0;2023.03.06
109149311;Xiaomi Redmi 12C 4 ГБ/128 ГБ серый;https://kaspi.kz/shop/p/xiaomi-redmi-12c-4-gb-128-gb-seryi-109149311/?c=750000000;79990;0;0;2023.03.06
109149214;Xiaomi 12T Pro 8 ГБ/256 ГБ синий;https://kaspi.kz/shop/p/xiaomi-12t-pro-8-gb-256-gb-sinii-109149214/?c=750000000;334890;0;0;2023.03.06
109095599;Смартфон Xiaomi Redmi 10C 3 ГБ/64 ГБ голубой;https://kaspi.kz/shop/p/smartfon-xiaomi-redmi-10c-3-gb-64-gb-goluboi-109095599/?c=750000000;77900;0;0;2023.03.06
107402458;Xiaomi 12 Lite 6 ГБ/128 ГБ розовый;https://kaspi.kz/shop/p/xiaomi-12-lite-6-gb-128-gb-rozovyi-107402458/?c=750000000;218000;0;0;2023.03.06
104707012;Xiaomi 12 12 ГБ/256 ГБ голубой;https://kaspi.kz/shop/p/xiaomi-12-12-gb-256-gb-goluboi-104707012/?c=750000000;357989;0;0;2023.03.06
104563597;Xiaomi 12 8 ГБ/128 ГБ голубой;https://kaspi.kz/shop/p/xiaomi-12-8-gb-128-gb-goluboi-104563597/?c=750000000;329999;0;0;2023.03.06
100286960;Xiaomi Redmi AirDots S черный;https://kaspi.kz/shop/p/xiaomi-redmi-airdots-s-chernyi-100286960/?c=750000000;4500;2301;8;2023.03.06
103306269;Xiaomi Redmi Buds 3 Lite черный;https://kaspi.kz/shop/p/xiaomi-redmi-buds-3-lite-chernyi-103306269/?c=750000000;12198;916;9;2023.03.06
101800648;Xiaomi Mi Power Bank 3 Ultra Compact 10000 мАч черный;https://kaspi.kz/shop/p/xiaomi-mi-power-bank-3-ultra-compact-10000-mach-chernyi-101800648/?c=750000000;11990;202;10;2023.03.06
11200192;Xiaomi электронные, диагностические Mi Body Composition Scale 2;https://kaspi.kz/shop/p/xiaomi-elektronnye-diagnosticheskie-mi-body-composition-scale-2-11200192/?c=750000000;13500;969;10;2023.03.06
105075100;Xiaomi Mi Band 7 черный;https://kaspi.kz/shop/p/xiaomi-mi-band-7-chernyi-105075100/?c=750000000;21217;372;10;2023.03.06
100322086;Xiaomi Redmi Power Bank 20000 мАч черный;https://kaspi.kz/shop/p/xiaomi-redmi-power-bank-20000-mach-chernyi-100322086/?c=750000000;11920;568;9;2023.03.06
106326337;Xiaomi MIIIW W06 MWTW04 Conch белый;https://kaspi.kz/shop/p/xiaomi-miiiw-w06-mwtw04-conch-belyi-106326337/?c=750000000;14990;22;9;2023.03.06
108086362;Xiaomi Mijia;https://kaspi.kz/shop/p/xiaomi-mijia-108086362/?c=750000000;6300;0;10;2023.03.06
106560532;Xiaomi Mi TV Stick 4K;https://kaspi.kz/shop/p/xiaomi-mi-tv-stick-4k-106560532/?c=750000000;26708;56;10;2023.03.06
100438379;Xiaomi ультразвуковая Soocas Electric X3U белый;https://kaspi.kz/shop/p/xiaomi-ul-trazvukovaja-soocas-electric-x3u-belyi-100438379/?c=750000000;26950;138;10;2023.03.06
101050689;Xiaomi Soocas H5 фен 1800 W;https://kaspi.kz/shop/p/xiaomi-soocas-h5-fen-1800-w-101050689/?c=750000000;21205;155;10;2023.03.06
100438372;Xiaomi ультразвуковая Soocas Electric X3U черный;https://kaspi.kz/shop/p/xiaomi-ul-trazvukovaja-soocas-electric-x3u-chernyi-100438372/?c=750000000;26256;154;10;2023.03.06
101572054;Xiaomi Mijia Nail Clipper Five Piece Set набор маникюрных инструментов 5 шт;https://kaspi.kz/shop/p/xiaomi-mijia-nail-clipper-five-piece-set-nabor-manikjurnyh-instrumentov-5-sht-101572054/?c=750000000;4600;76;10;2023.03.06
103039169;Xiaomi TV P1 32 L32M6-6ARG 81 см черный;https://kaspi.kz/shop/p/xiaomi-tv-p1-32-l32m6-6arg-81-sm-chernyi-103039169/?c=750000000;119990;164;10;2023.03.06
100484446;Xiaomi Mi TV Stick;https://kaspi.kz/shop/p/xiaomi-mi-tv-stick-100484446/?c=750000000;25495;776;10;2023.03.06
100068251;Видеорегистратор Xiaomi 70mai Dash Cam 1S Midrive D06 черный;https://kaspi.kz/shop/p/videoregistrator-xiaomi-70mai-dash-cam-1s-midrive-d06-chernyi-100068251/?c=750000000;23890;557;10;2023.03.06
102316148;Триммер для носа и ушей Xiaomi Soocas Vibrissac Scissors N1 белый;https://kaspi.kz/shop/p/trimmer-dlja-nosa-i-ushei-xiaomi-soocas-vibrissac-scissors-n1-belyi-102316148/?c=750000000;7689;88;10;2023.03.06
100590677;Xiaomi машинка универсальная Enchen Boost Hair;https://kaspi.kz/shop/p/xiaomi-mashinka-universal-naja-enchen-boost-hair-100590677/?c=750000000;4750;576;10;2023.03.06
107983822;Xiaomi Redmi Buds Essential голубой;https://kaspi.kz/shop/p/xiaomi-redmi-buds-essential-goluboi-107983822/?c=750000000;9950;13;10;2023.03.06
101193311;Xiaomi Mi Dual Mode Wireless Mouse Silent Edition черный;https://kaspi.kz/shop/p/xiaomi-mi-dual-mode-wireless-mouse-silent-edition-chernyi-101193311/?c=750000000;7268;132;10;2023.03.06
100913165;Xiaomi Soocas S5 роторная от аккумулятора;https://kaspi.kz/shop/p/xiaomi-soocas-s5-rotornaja-ot-akkumuljatora-100913165/?c=750000000;34030;102;9;2023.03.06
103626606;Xiaomi DEM-CF15W фен 1600 W;https://kaspi.kz/shop/p/xiaomi-dem-cf15w-fen-1600-w-103626606/?c=750000000;15133;56;9;2023.03.06
103246651;Xiaomi Redmi Watch 2 Lite GL черный;https://kaspi.kz/shop/p/xiaomi-redmi-watch-2-lite-gl-chernyi-103246651/?c=750000000;31755;94;9;2023.03.06
107983749;Xiaomi Redmi Buds Essential черный;https://kaspi.kz/shop/p/xiaomi-redmi-buds-essential-chernyi-107983749/?c=750000000;9930;10;9;2023.03.06
102761647;Xiaomi Redmi Buds 3 белый;https://kaspi.kz/shop/p/xiaomi-redmi-buds-3-belyi-102761647/?c=750000000;17890;318;9;2023.03.06
101063980;Xiaomi ирригатор W3 Pro импульсный белый, голубой;https://kaspi.kz/shop/p/xiaomi-irrigator-w3-pro-impul-snyi-belyi-goluboi-101063980/?c=750000000;22900;223;10;2023.03.06
105336188;Xiaomi MI Band 7 Global Version черный;https://kaspi.kz/shop/p/xiaomi-mi-band-7-global-version-chernyi-105336188/?c=750000000;23499;70;10;2023.03.06
22300003;Xiaomi Mi Box S 2/8Gb;https://kaspi.kz/shop/p/xiaomi-mi-box-s-2-8gb-22300003/?c=750000000;38370;1042;10;2023.03.06
105887808;Xiaomi Buds 4 Pro черный;https://kaspi.kz/shop/p/xiaomi-buds-4-pro-chernyi-105887808/?c=750000000;34888;49;9;2023.03.06
104086143;Xiaomi Redmi Buds 3 Lite белый;https://kaspi.kz/shop/p/xiaomi-redmi-buds-3-lite-belyi-104086143/?c=750000000;12790;90;9;2023.03.06
101543518;Автокомпрессор Xiaomi мембранный 70Mai Lite Midrive TP03;https://kaspi.kz/shop/p/avtokompressor-xiaomi-membrannyi-70mai-lite-midrive-tp03-101543518/?c=750000000;15700;194;10;2023.03.06
103448822;Xiaomi ZMI 20W Fast Charger (Type-C) HA716EU;https://kaspi.kz/shop/p/xiaomi-zmi-20w-fast-charger-type-c-ha716eu-103448822/?c=750000000;3990;15;10;2023.03.06
103450270;Xiaomi Mi Robot Vacuum Mop 2 BHR5055EU белый;https://kaspi.kz/shop/p/xiaomi-mi-robot-vacuum-mop-2-bhr5055eu-belyi-103450270/?c=750000000;129797;84;10;2023.03.06
100234645;Xiaomi Mi Selfie Stick;https://kaspi.kz/shop/p/xiaomi-mi-selfie-stick-100234645/?c=750000000;8900;206;10;2023.03.06
104386671;Xiaomi Mi Electric Kettle 2 белый;https://kaspi.kz/shop/p/xiaomi-mi-electric-kettle-2-belyi-104386671/?c=750000000;16498;27;10;2023.03.06
101190787;Xiaomi Mi Dual Mode Wireless Mouse Silent Edition белый;https://kaspi.kz/shop/p/xiaomi-mi-dual-mode-wireless-mouse-silent-edition-belyi-101190787/?c=750000000;6597;142;10;2023.03.06
103365039;Xiaomi Redmi Watch 2 Lite GL бежевый;https://kaspi.kz/shop/p/xiaomi-redmi-watch-2-lite-gl-bezhevyi-103365039/?c=750000000;32543;53;10;2023.03.06
4804660;Xiaomi Redmi AirDots TWSEJ04LS черный;https://kaspi.kz/shop/p/xiaomi-redmi-airdots-twsej04ls-chernyi-4804660/?c=750000000;6000;2486;9;2023.03.06
100557575;Xiaomi Redmi Airdots 2 черный;https://kaspi.kz/shop/p/xiaomi-redmi-airdots-2-chernyi-100557575/?c=750000000;6000;1307;9;2023.03.06
103171360;батарейка Xiaomi ZMI AA524 ZI5 24 шт;https://kaspi.kz/shop/p/batareika-xiaomi-zmi-aa524-zi5-24-sht-103171360/?c=750000000;4769;31;10;2023.03.06
100438378;Xiaomi ультразвуковая Soocas Electric X3U розовый;https://kaspi.kz/shop/p/xiaomi-ul-trazvukovaja-soocas-electric-x3u-rozovyi-100438378/?c=750000000;27495;87;10;2023.03.06
5301766;Xiaomi Mi Ionic Hair Dryer H300 фен 1600 W;https://kaspi.kz/shop/p/xiaomi-mi-ionic-hair-dryer-h300-fen-1600-w-5301766/?c=750000000;18800;310;10;2023.03.06
102843370;Xiaomi NK5253 MIIIW Comfort Temperature and Humidity Clock;https://kaspi.kz/shop/p/xiaomi-nk5253-miiiw-comfort-temperature-and-humidity-clock-102843370/?c=750000000;7600;38;10;2023.03.06
101351149;Xiaomi TDS Household Automatic Water Pump ZDCSJ01 белый;https://kaspi.kz/shop/p/xiaomi-tds-household-automatic-water-pump-zdcsj01-belyi-101351149/?c=750000000;8391;133;10;2023.03.06
5100503;Xiaomi Mi Band 3 черный;https://kaspi.kz/shop/p/xiaomi-mi-band-3-chernyi-5100503/?c=750000000;9030;1100;10;2023.03.06
101155587;Xiaomi Mi Smart Sterilization Humidifier S MJJSQ03DY;https://kaspi.kz/shop/p/xiaomi-mi-smart-sterilization-humidifier-s-mjjsq03dy-101155587/?c=750000000;36394;52;9;2023.03.06
100044713;Wi-Fi роутер Xiaomi Mi Wi-Fi Router 4A Gigabit Edition;https://kaspi.kz/shop/p/wi-fi-router-xiaomi-mi-wi-fi-router-4a-gigabit-edition-100044713/?c=750000000;19973;270;9;2023.03.06
103171396;Батарейка Xiaomi ZMI AAA724 Rainbow 24 шт;https://kaspi.kz/shop/p/batareika-xiaomi-zmi-aaa724-rainbow-24-sht-103171396/?c=750000000;3737;26;10;2023.03.06
102058715;Xiaomi MiJia Electric Toothbrush MBS302 T100 3 шт белый;https://kaspi.kz/shop/p/xiaomi-mijia-electric-toothbrush-mbs302-t100-3-sht-belyi-102058715/?c=750000000;2816;18;10;2023.03.06
105194052;Xiaomi Mi Selfie Stick Tripod XMZPG01YM;https://kaspi.kz/shop/p/xiaomi-mi-selfie-stick-tripod-xmzpg01ym-105194052/?c=750000000;8800;34;10;2023.03.06
101202068;Xiaomi электронные Mi Smart Scale 2;https://kaspi.kz/shop/p/xiaomi-elektronnye-mi-smart-scale-2-101202068/?c=750000000;10000;111;10;2023.03.06
101302962;Xiaomi Mi Wireless Mouse Lite черный;https://kaspi.kz/shop/p/xiaomi-mi-wireless-mouse-lite-chernyi-101302962/?c=750000000;4839;44;10;2023.03.06
104721392;Xiaomi ирригатор W3 Pro импульсный белый, голубой;https://kaspi.kz/shop/p/xiaomi-irrigator-w3-pro-impul-snyi-belyi-goluboi-104721392/?c=750000000;20488;50;10;2023.03.06
100726413;Xiaomi Hutt DDC55 белый;https://kaspi.kz/shop/p/xiaomi-hutt-ddc55-belyi-100726413/?c=750000000;91988;75;10;2023.03.06
100872557;Xiaomi Mi Temperature and Humidity Monitor 2 белый;https://kaspi.kz/shop/p/xiaomi-mi-temperature-and-humidity-monitor-2-belyi-100872557/?c=750000000;3466;209;10;2023.03.06
103353002;Xiaomi Dreame V12 Pro Global серый;https://kaspi.kz/shop/p/xiaomi-dreame-v12-pro-global-seryi-103353002/?c=750000000;212777;54;10;2023.03.06
101380052;Xiaomi Mi Band 6 Global Version черный;https://kaspi.kz/shop/p/xiaomi-mi-band-6-global-version-chernyi-101380052/?c=750000000;19990;1070;10;2023.03.06
102605776;Xiaomi Mi 33W Wall Charger BHR4996GL белый;https://kaspi.kz/shop/p/xiaomi-mi-33w-wall-charger-bhr4996gl-belyi-102605776/?c=750000000;7366;85;10;2023.03.06
105324626;Xiaomi Mi TV P1 50 L50M6-6ARG 127 см черный;https://kaspi.kz/shop/p/xiaomi-mi-tv-p1-50-l50m6-6arg-127-sm-chernyi-105324626/?c=750000000;244990;65;10;2023.03.06
102743844;Xiaomi MI TV P1 L43M6-6ARG 109 см черный;https://kaspi.kz/shop/p/xiaomi-mi-tv-p1-l43m6-6arg-109-sm-chernyi-102743844/?c=750000000;204990;119;10;2023.03.06
100012286;Видеорегистратор Xiaomi 70mai Dash Cam Lite Midrive D08 черный;https://kaspi.kz/shop/p/videoregistrator-xiaomi-70mai-dash-cam-lite-midrive-d08-chernyi-100012286/?c=750000000;25498;155;10;2023.03.06
11400745;Xiaomi Mi Wireless Power Bank 10000 мАч черный;https://kaspi.kz/shop/p/xiaomi-mi-wireless-power-bank-10000-mach-chernyi-11400745/?c=750000000;15990;103;10;2023.03.06
101671301;Xiaomi Mijia Electric Screwdriver MJDDLSD003QW;https://kaspi.kz/shop/p/xiaomi-mijia-electric-screwdriver-mjddlsd003qw-101671301/?c=750000000;20210;42;10;2023.03.06
100719609;Xiaomi Mi Smart Kettle Pro MJHWSH02YM белый;https://kaspi.kz/shop/p/xiaomi-mi-smart-kettle-pro-mjhwsh02ym-belyi-100719609/?c=750000000;27420;217;10;2023.03.06
103536017;Xiaomi Mi Robot Vacuum-Mop 2 Lite MJSTL BHR5217EN белый;https://kaspi.kz/shop/p/xiaomi-mi-robot-vacuum-mop-2-lite-mjstl-bhr5217en-belyi-103536017/?c=750000000;94790;97;10;2023.03.06
105887779;Xiaomi Redmi Buds 4 Pro белый;https://kaspi.kz/shop/p/xiaomi-redmi-buds-4-pro-belyi-105887779/?c=750000000;34100;26;9;2023.03.06
101426916;Xiaomi Jeeback Neck Massager G2 воротник вибрационный;https://kaspi.kz/shop/p/xiaomi-jeeback-neck-massager-g2-vorotnik-vibratsionnyi-101426916/?c=750000000;49990;18;9;2023.03.06
106954193;Xiaomi Kieslect Lady Calling Watch Lora розовый;https://kaspi.kz/shop/p/xiaomi-kieslect-lady-calling-watch-lora-rozovyi-106954193/?c=750000000;39990;16;10;2023.03.06
3100773;Xiaomi Pinlo Little Monster Cooking Machine YM-B05-02;https://kaspi.kz/shop/p/xiaomi-pinlo-little-monster-cooking-machine-ym-b05-02-3100773/?c=750000000;29699;120;10;2023.03.06
100560143;Xiaomi Soocas H5 фен 1800 W;https://kaspi.kz/shop/p/xiaomi-soocas-h5-fen-1800-w-100560143/?c=750000000;22888;125;10;2023.03.06
101859058;Xiaomi ультразвуковая Dr.Bei C1 Sonic Electric Toothbrush голубой;https://kaspi.kz/shop/p/xiaomi-ul-trazvukovaja-dr-bei-c1-sonic-electric-toothbrush-goluboi-101859058/?c=750000000;12990;30;10;2023.03.06
105090712;Xiaomi MDY-11-EZ белый;https://kaspi.kz/shop/p/xiaomi-mdy-11-ez-belyi-105090712/?c=750000000;9990;25;10;2023.03.06
101560564;Видеорегистратор Xiaomi 70mai Dash Cam Pro Plus+ A500S черный;https://kaspi.kz/shop/p/videoregistrator-xiaomi-70mai-dash-cam-pro-plus-a500s-chernyi-101560564/?c=750000000;36989;130;10;2023.03.06
103082476;Xiaomi iHealth Bpa BPST2 автоматический на плечо;https://kaspi.kz/shop/p/xiaomi-ihealth-bpa-bpst2-avtomaticheskii-na-plecho-103082476/?c=750000000;13139;73;9;2023.03.06
